rodada,mandante,visitante,gols_m,gols_v,ano
1,Internacional,Bahia,2,1,2024
1,Criciúma,Juventude,1,1,2024
1,São Paulo,Fortaleza,1,2,2024
1,Fluminense,Red Bull Bragantino,2,2,2024
1,Vasco da Gama Saf,Grêmio,2,1,2024
1,Corinthians,Atlético Mineiro,0,0,2024
1,Athletico Paranaense,Cuiabá Saf,4,0,2024
1,Atlético Goianiense Saf,Flamengo,1,2,2024
1,Cruzeiro,Botafogo,3,2,2024
1,Vitória,Palmeiras,0,1,2024
2,Bahia,Fluminense,2,1,2024
2,Grêmio,Athletico Paranaense,2,0,2024
2,Red Bull Bragantino,Vasco da Gama Saf,2,1,2024
2,Fortaleza,Cruzeiro,1,1,2024
2,Palmeiras,Internacional,0,1,2024
2,Juventude,Corinthians,2,0,2024
2,Atlético Mineiro,Criciúma,1,1,2024
2,Flamengo,São Paulo,2,1,2024
2,Botafogo,Atlético Goianiense Saf,1,0,2024
2,Cuiabá Saf,Vitória,0,0,2024
3,Fluminense,Vasco da Gama Saf,2,1,2024
3,Grêmio,Cuiabá Saf,1,0,2024
3,Red Bull Bragantino,Corinthians,1,0,2024
3,Atlético Mineiro,Cruzeiro,3,0,2024
3,Vitória,Bahia,2,2,2024
3,Athletico Paranaense,Internacional,1,0,2024
3,Palmeiras,Flamengo,0,0,2024
3,Atlético Goianiense Saf,São Paulo,0,3,2024
3,Botafogo,Juventude,5,1,2024
3,Criciúma,Fortaleza,1,1,2024
4,Vasco da Gama Saf,Criciúma,0,4,2024
4,Cuiabá Saf,Atlético Mineiro,0,3,2024
4,Bahia,Grêmio,1,0,2024
4,Flamengo,Botafogo,0,2,2024
4,Cruzeiro,Vitória,3,1,2024
4,Corinthians,Fluminense,3,0,2024
4,Juventude,Athletico Paranaense,1,1,2024
4,Fortaleza,Red Bull Bragantino,1,1,2024
4,Internacional,Atlético Goianiense Saf,1,1,2024
4,São Paulo,Palmeiras,0,0,2024
6,Flamengo,Corinthians,2,0,2024
6,Palmeiras,Athletico Paranaense,0,2,2024
6,Fortaleza,Botafogo,1,1,2024
6,Atlético Goianiense Saf,Cruzeiro,0,1,2024
6,Vasco da Gama Saf,Vitória,2,1,2024
6,Bahia,Red Bull Bragantino,1,0,2024
6,São Paulo,Fluminense,2,1,2024
6,Criciúma,Cuiabá Saf,2,5,2024
6,Internacional,Juventude,2,1,2024
6,Atlético Mineiro,Grêmio,2,1,2024
7,Grêmio,Red Bull Bragantino,0,2,2024
7,Vitória,Atlético Goianiense Saf,0,2,2024
7,Fluminense,Juventude,1,1,2024
7,Cuiabá Saf,Internacional,0,1,2024
7,Corinthians,Botafogo,0,1,2024
7,Criciúma,Palmeiras,1,2,2024
7,Vasco da Gama Saf,Flamengo,1,6,2024
7,Atlético Mineiro,Bahia,1,1,2024
7,São Paulo,Cruzeiro,2,0,2024
7,Fortaleza,Athletico Paranaense,1,0,2024
8,Atlético Goianiense Saf,Corinthians,2,2,2024
8,Juventude,Vitória,1,1,2024
8,Botafogo,Fluminense,1,0,2024
8,Red Bull Bragantino,Atlético Mineiro,1,2,2024
8,Cruzeiro,Cuiabá Saf,2,1,2024
8,Internacional,São Paulo,0,0,2024
8,Flamengo,Grêmio,2,1,2024
8,Athletico Paranaense,Criciúma,3,1,2024
8,Palmeiras,Vasco da Gama Saf,2,0,2024
8,Bahia,Fortaleza,1,0,2024
9,Red Bull Bragantino,Juventude,2,1,2024
9,Fluminense,Atlético Goianiense Saf,1,2,2024
9,Athletico Paranaense,Flamengo,1,1,2024
9,Vitória,Internacional,2,1,2024
9,Corinthians,São Paulo,2,2,2024
9,Cuiabá Saf,Fortaleza,5,0,2024
9,Criciúma,Bahia,2,2,2024
9,Vasco da Gama Saf,Cruzeiro,0,0,2024
9,Grêmio,Botafogo,1,2,2024
9,Atlético Mineiro,Palmeiras,0,4,2024
10,Botafogo,Athletico Paranaense,1,1,2024
10,Atlético Goianiense Saf,Criciúma,1,2,2024
10,Juventude,Vasco da Gama Saf,2,0,2024
10,São Paulo,Cuiabá Saf,0,1,2024
10,Fortaleza,Grêmio,1,0,2024
10,Internacional,Corinthians,1,0,2024
10,Cruzeiro,Fluminense,2,0,2024
10,Vitória,Atlético Mineiro,4,2,2024
10,Flamengo,Bahia,2,1,2024
10,Palmeiras,Red Bull Bragantino,2,1,2024
11,Criciúma,Botafogo,2,1,2024
11,Grêmio,Internacional,0,1,2024
11,Cuiabá Saf,Atlético Goianiense Saf,0,0,2024
11,Vasco da Gama Saf,São Paulo,4,1,2024
11,Athletico Paranaense,Corinthians,1,1,2024
11,Bahia,Cruzeiro,4,1,2024
11,Fluminense,Flamengo,0,1,2024
11,Atlético Mineiro,Fortaleza,1,1,2024
11,Palmeiras,Juventude,3,1,2024
11,Red Bull Bragantino,Vitória,2,1,2024
12,Cruzeiro,Athletico Paranaense,2,0,2024
12,Botafogo,Red Bull Bragantino,2,1,2024
12,Corinthians,Cuiabá Saf,1,1,2024
12,Atlético Goianiense Saf,Grêmio,1,1,2024
12,Juventude,Flamengo,2,1,2024
12,Internacional,Atlético Mineiro,1,2,2024
12,Fortaleza,Palmeiras,3,0,2024
12,Bahia,Vasco da Gama Saf,2,1,2024
12,Fluminense,Vitória,0,1,2024
12,São Paulo,Criciúma,2,1,2024
13,Vasco da Gama Saf,Botafogo,1,1,2024
13,Cuiabá Saf,Red Bull Bragantino,1,1,2024
13,Atlético Mineiro,Atlético Goianiense Saf,1,1,2024
13,São Paulo,Bahia,3,1,2024
13,Fortaleza,Juventude,2,1,2024
13,Grêmio,Fluminense,1,0,2024
13,Criciúma,Internacional,1,1,2024
13,Vitória,Athletico Paranaense,0,1,2024
13,Flamengo,Cruzeiro,2,1,2024
13,Palmeiras,Corinthians,2,0,2024
14,Cuiabá Saf,Botafogo,1,2,2024
14,Criciúma,Cruzeiro,1,0,2024
14,Vasco da Gama Saf,Fortaleza,2,0,2024
14,Atlético Mineiro,Flamengo,2,4,2024
14,Red Bull Bragantino,Atlético Goianiense Saf,3,1,2024
14,Athletico Paranaense,São Paulo,1,2,2024
14,Bahia,Juventude,2,0,2024
14,Grêmio,Palmeiras,2,2,2024
14,Fluminense,Internacional,1,1,2024
14,Corinthians,Vitória,3,2,2024
15,Flamengo,Cuiabá Saf,1,1,2024
15,São Paulo,Red Bull Bragantino,2,0,2024
15,Fortaleza,Fluminense,1,0,2024
15,Cruzeiro,Corinthians,3,0,2024
15,Juventude,Grêmio,3,0,2024
15,Internacional,Vasco da Gama Saf,1,2,2024
15,Palmeiras,Bahia,2,0,2024
15,Atlético Goianiense Saf,Athletico Paranaense,1,2,2024
15,Vitória,Criciúma,2,1,2024
15,Botafogo,Atlético Mineiro,3,0,2024
16,Grêmio,Cruzeiro,0,2,2024
16,Vasco da Gama Saf,Corinthians,2,0,2024
16,Athletico Paranaense,Bahia,1,3,2024
16,Palmeiras,Atlético Goianiense Saf,3,1,2024
16,Flamengo,Fortaleza,1,2,2024
16,Criciúma,Fluminense,1,1,2024
16,Atlético Mineiro,São Paulo,2,1,2024
16,Vitória,Botafogo,0,1,2024
16,Cuiabá Saf,Juventude,0,0,2024
16,Red Bull Bragantino,Internacional,2,2,2024
17,Cruzeiro,Red Bull Bragantino,2,1,2024
17,Bahia,Cuiabá Saf,1,2,2024
17,Juventude,Atlético Mineiro,1,1,2024
17,Corinthians,Criciúma,2,1,2024
17,Atlético Goianiense Saf,Vasco da Gama Saf,0,1,2024
17,São Paulo,Grêmio,1,0,2024
17,Fortaleza,Vitória,3,1,2024
17,Botafogo,Palmeiras,1,0,2024
17,Fluminense,Athletico Paranaense,1,0,2024
17,Internacional,Flamengo,1,1,2024
18,Flamengo,Criciúma,2,1,2024
18,Botafogo,Internacional,1,0,2024
18,Palmeiras,Cruzeiro,2,0,2024
18,Grêmio,Vitória,2,0,2024
18,Atlético Mineiro,Vasco da Gama Saf,2,0,2024
18,Bahia,Corinthians,0,1,2024
18,Juventude,São Paulo,0,0,2024
18,Red Bull Bragantino,Athletico Paranaense,1,0,2024
18,Fortaleza,Atlético Goianiense Saf,3,1,2024
18,Cuiabá Saf,Fluminense,0,1,2024
19,Cruzeiro,Juventude,2,0,2024
19,São Paulo,Botafogo,2,2,2024
19,Vitória,Flamengo,1,2,2024
19,Fluminense,Palmeiras,1,0,2024
19,Atlético Goianiense Saf,Bahia,1,1,2024
19,Corinthians,Grêmio,2,2,2024
19,Criciúma,Red Bull Bragantino,1,0,2024
19,Internacional,Fortaleza,2,1,2024
19,Vasco da Gama Saf,Cuiabá Saf,1,0,2024
19,Athletico Paranaense,Atlético Mineiro,1,0,2024
20,Palmeiras,Vitória,0,2,2024
20,Juventude,Criciúma,1,2,2024
20,Bahia,Internacional,1,1,2024
20,Fortaleza,São Paulo,1,0,2024
20,Botafogo,Cruzeiro,0,3,2024
20,Red Bull Bragantino,Fluminense,0,1,2024
20,Flamengo,Atlético Goianiense Saf,2,0,2024
20,Grêmio,Vasco da Gama Saf,1,0,2024
20,Atlético Mineiro,Corinthians,2,1,2024
20,Cuiabá Saf,Athletico Paranaense,1,2,2024
21,Vitória,Cuiabá Saf,1,0,2024
21,Vasco da Gama Saf,Red Bull Bragantino,2,2,2024
21,Atlético Goianiense Saf,Botafogo,1,4,2024
21,Criciúma,Atlético Mineiro,2,1,2024
21,São Paulo,Flamengo,1,0,2024
21,Athletico Paranaense,Grêmio,0,2,2024
21,Corinthians,Juventude,1,1,2024
21,Fluminense,Bahia,1,0,2024
21,Internacional,Palmeiras,1,1,2024
21,Cruzeiro,Fortaleza,1,2,2024
22,Fortaleza,Criciúma,1,0,2024
22,Cuiabá Saf,Grêmio,1,3,2024
22,Cruzeiro,Atlético Mineiro,0,0,2024
22,Vasco da Gama Saf,Fluminense,2,0,2024
22,Corinthians,Red Bull Bragantino,1,1,2024
22,Juventude,Botafogo,3,2,2024
22,São Paulo,Atlético Goianiense Saf,1,0,2024
22,Bahia,Vitória,2,0,2024
22,Flamengo,Palmeiras,1,1,2024
22,Internacional,Athletico Paranaense,2,2,2024
23,Grêmio,Bahia,0,2,2024
23,Atlético Mineiro,Cuiabá Saf,1,1,2024
23,Red Bull Bragantino,Fortaleza,1,2,2024
23,Fluminense,Corinthians,0,0,2024
23,Atlético Goianiense Saf,Internacional,1,0,2024
23,Criciúma,Vasco da Gama Saf,2,2,2024
23,Palmeiras,São Paulo,2,1,2024
23,Athletico Paranaense,Juventude,1,2,2024
23,Botafogo,Flamengo,4,1,2024
23,Vitória,Cruzeiro,2,2,2024
24,Atlético Goianiense Saf,Juventude,2,1,2024
24,Palmeiras,Cuiabá Saf,5,0,2024
24,Atlético Mineiro,Fluminense,0,2,2024
24,Bahia,Botafogo,0,0,2024
24,Fortaleza,Corinthians,1,0,2024
24,Criciúma,Grêmio,0,1,2024
24,São Paulo,Vitória,2,1,2024
24,Internacional,Cruzeiro,1,0,2024
24,Flamengo,Red Bull Bragantino,2,1,2024
24,Vasco da Gama Saf,Athletico Paranaense,2,1,2024
25,Cuiabá Saf,Criciúma,2,1,2024
25,Botafogo,Fortaleza,2,0,2024
25,Grêmio,Atlético Mineiro,2,3,2024
25,Cruzeiro,Atlético Goianiense Saf,3,1,2024
25,Corinthians,Flamengo,2,1,2024
25,Red Bull Bragantino,Bahia,2,1,2024
25,Athletico Paranaense,Palmeiras,0,2,2024
25,Vitória,Vasco da Gama Saf,0,1,2024
25,Fluminense,São Paulo,2,0,2024
25,Juventude,Internacional,1,3,2024
26,Atlético Goianiense Saf,Vitória,0,2,2024
26,Athletico Paranaense,Fortaleza,1,1,2024
26,Botafogo,Corinthians,2,1,2024
26,Palmeiras,Criciúma,5,0,2024
26,Red Bull Bragantino,Grêmio,2,2,2024
26,Juventude,Fluminense,2,1,2024
26,Cruzeiro,São Paulo,0,1,2024
26,Bahia,Atlético Mineiro,3,0,2024
26,Flamengo,Vasco da Gama Saf,1,1,2024
26,Internacional,Cuiabá Saf,3,0,2024
27,Vitória,Juventude,1,0,2024
27,Corinthians,Atlético Goianiense Saf,3,0,2024
27,Fluminense,Botafogo,0,1,2024
27,Fortaleza,Bahia,4,1,2024
27,Vasco da Gama Saf,Palmeiras,0,1,2024
27,Atlético Mineiro,Red Bull Bragantino,3,0,2024
27,Grêmio,Flamengo,3,2,2024
27,Cuiabá Saf,Cruzeiro,0,0,2024
27,São Paulo,Internacional,1,3,2024
27,Criciúma,Athletico Paranaense,0,0,2024
28,Palmeiras,Atlético Mineiro,2,1,2024
28,Botafogo,Grêmio,0,0,2024
28,Juventude,Red Bull Bragantino,1,1,2024
28,São Paulo,Corinthians,3,1,2024
28,Fortaleza,Cuiabá Saf,1,0,2024
28,Atlético Goianiense Saf,Fluminense,1,0,2024
28,Internacional,Vitória,3,1,2024
28,Cruzeiro,Vasco da Gama Saf,1,1,2024
28,Bahia,Criciúma,1,0,2024
28,Flamengo,Athletico Paranaense,1,0,2024
29,Criciúma,Atlético Goianiense Saf,2,0,2024
29,Fluminense,Cruzeiro,1,0,2024
29,Grêmio,Fortaleza,3,1,2024
29,Atlético Mineiro,Vitória,2,2,2024
29,Red Bull Bragantino,Palmeiras,0,0,2024
29,Athletico Paranaense,Botafogo,0,1,2024
29,Cuiabá Saf,São Paulo,2,0,2024
29,Corinthians,Internacional,2,2,2024
29,Bahia,Flamengo,0,2,2024
29,Vasco da Gama Saf,Juventude,1,1,2024
30,São Paulo,Vasco da Gama Saf,3,0,2024
30,Fortaleza,Atlético Mineiro,1,1,2024
30,Flamengo,Fluminense,0,2,2024
30,Corinthians,Athletico Paranaense,5,2,2024
30,Atlético Goianiense Saf,Cuiabá Saf,0,0,2024
30,Botafogo,Criciúma,1,1,2024
30,Cruzeiro,Bahia,1,1,2024
30,Vitória,Red Bull Bragantino,1,0,2024
30,Internacional,Grêmio,1,0,2024
30,Juventude,Palmeiras,3,5,2024
31,Grêmio,Atlético Goianiense Saf,3,1,2024
31,Vitória,Fluminense,2,1,2024
31,Flamengo,Juventude,4,2,2024
31,Palmeiras,Fortaleza,2,2,2024
31,Athletico Paranaense,Cruzeiro,3,0,2024
31,Red Bull Bragantino,Botafogo,0,1,2024
31,Atlético Mineiro,Internacional,1,3,2024
31,Criciúma,São Paulo,1,1,2024
31,Cuiabá Saf,Corinthians,0,1,2024
31,Vasco da Gama Saf,Bahia,3,2,2024
32,Fluminense,Grêmio,2,2,2024
32,Red Bull Bragantino,Cuiabá Saf,0,0,2024
32,Athletico Paranaense,Vitória,1,2,2024
32,Juventude,Fortaleza,0,3,2024
32,Corinthians,Palmeiras,2,0,2024
32,Bahia,São Paulo,0,3,2024
32,Botafogo,Vasco da Gama Saf,3,0,2024
32,Internacional,Criciúma,2,0,2024
32,Cruzeiro,Flamengo,0,1,2024
32,Atlético Goianiense Saf,Atlético Mineiro,1,0,2024
33,Internacional,Fluminense,2,0,2024
33,Palmeiras,Grêmio,1,0,2024
33,Vitória,Corinthians,1,2,2024
33,Botafogo,Cuiabá Saf,0,0,2024
33,Cruzeiro,Criciúma,2,1,2024
33,Fortaleza,Vasco da Gama Saf,3,0,2024
33,Atlético Goianiense Saf,Red Bull Bragantino,0,0,2024
33,Juventude,Bahia,2,1,2024
33,São Paulo,Athletico Paranaense,2,1,2024
33,Flamengo,Atlético Mineiro,0,0,2024
34,Corinthians,Cruzeiro,2,1,2024
34,Red Bull Bragantino,São Paulo,1,1,2024
34,Athletico Paranaense,Atlético Goianiense Saf,2,0,2024
34,Criciúma,Vitória,0,1,2024
34,Bahia,Palmeiras,1,2,2024
34,Grêmio,Juventude,2,2,2024
34,Cuiabá Saf,Flamengo,1,2,2024
34,Atlético Mineiro,Botafogo,0,0,2024
34,Vasco da Gama Saf,Internacional,0,1,2024
34,Fluminense,Fortaleza,2,2,2024
35,Botafogo,Vitória,1,1,2024
35,Atlético Goianiense Saf,Palmeiras,0,1,2024
35,Juventude,Cuiabá Saf,1,1,2024
35,São Paulo,Atlético Mineiro,2,2,2024
35,Corinthians,Vasco da Gama Saf,3,1,2024
35,Internacional,Red Bull Bragantino,4,1,2024
35,Bahia,Athletico Paranaense,1,1,2024
35,Fluminense,Criciúma,0,0,2024
35,Fortaleza,Flamengo,0,0,2024
35,Cruzeiro,Grêmio,1,1,2024
36,Atlético Mineiro,Juventude,2,3,2024
36,Palmeiras,Botafogo,1,3,2024
36,Cuiabá Saf,Bahia,1,2,2024
36,Criciúma,Corinthians,2,4,2024
36,Vasco da Gama Saf,Atlético Goianiense Saf,2,2,2024
36,Grêmio,São Paulo,2,1,2024
36,Flamengo,Internacional,3,2,2024
36,Vitória,Fortaleza,2,0,2024
36,Red Bull Bragantino,Cruzeiro,1,1,2024
36,Athletico Paranaense,Fluminense,1,1,2024
37,Corinthians,Bahia,3,0,2024
37,Vasco da Gama Saf,Atlético Mineiro,2,0,2024
37,São Paulo,Juventude,1,2,2024
37,Vitória,Grêmio,1,1,2024
37,Criciúma,Flamengo,0,3,2024
37,Internacional,Botafogo,0,1,2024
37,Cruzeiro,Palmeiras,1,2,2024
37,Atlético Goianiense Saf,Fortaleza,3,1,2024
37,Athletico Paranaense,Red Bull Bragantino,1,2,2024
37,Fluminense,Cuiabá Saf,1,0,2024
