rodada,mandante,visitante,gols_m,gols_v,ano
38,Grêmio,Corinthians,0,3,2024
38,Atlético Mineiro,Athletico Paranaense,1,0,2024
38,Bahia,Atlético Goianiense Saf,2,0,2024
38,Flamengo,Vitória,2,2,2024
38,Botafogo,São Paulo,2,1,2024
38,Palmeiras,Fluminense,0,1,2024
38,Red Bull Bragantino,Criciúma,5,1,2024
38,Fortaleza,Internacional,3,0,2024
38,Cuiabá Saf,Vasco da Gama Saf,1,2,2024
38,Juventude,Cruzeiro,0,1,2024
1,São Paulo,Sport Recife,0,0,2025
1,Cruzeiro,Mirassol,2,1,2025
1,Grêmio,Atlético Mineiro,2,1,2025
1,Fortaleza,Fluminense,2,0,2025
1,Juventude,Vitória,2,0,2025
1,Flamengo,Internacional,1,1,2025
1,Palmeiras,Botafogo,0,0,2025
1,Vasco da Gama Saf,Santos Fc,2,1,2025
1,Bahia,Corinthians,1,1,2025
1,Red Bull Bragantino,Ceará,2,2,2025
2,Corinthians,Vasco da Gama Saf,3,0,2025
2,Ceará,Grêmio,2,0,2025
2,Botafogo,Juventude,2,0,2025
2,Fluminense,Red Bull Bragantino,2,1,2025
2,Atlético Mineiro,São Paulo,0,0,2025
2,Internacional,Cruzeiro,3,0,2025
2,Vitória,Flamengo,1,2,2025
2,Sport Recife,Palmeiras,1,2,2025
2,Mirassol,Fortaleza,1,1,2025
2,Santos Fc,Bahia,2,2,2025
3,Red Bull Bragantino,Botafogo,1,0,2025
3,Juventude,Ceará,2,1,2025
3,Palmeiras,Corinthians,2,0,2025
3,Vasco da Gama Saf,Sport Recife,3,1,2025
3,Bahia,Mirassol,1,1,2025
3,São Paulo,Cruzeiro,1,1,2025
3,Grêmio,Flamengo,0,2,2025
3,Fluminense,Santos Fc,1,0,2025
3,Fortaleza,Internacional,0,0,2025
3,Atlético Mineiro,Vitória,2,2,2025
4,Ceará,Vasco da Gama Saf,2,1,2025
4,Botafogo,São Paulo,2,2,2025
4,Mirassol,Grêmio,4,1,2025
4,Sport Recife,Red Bull Bragantino,0,1,2025
4,Internacional,Palmeiras,0,1,2025
4,Corinthians,Fluminense,0,2,2025
4,Santos Fc,Atlético Mineiro,2,0,2025
4,Vitória,Fortaleza,2,1,2025
4,Flamengo,Juventude,6,0,2025
4,Cruzeiro,Bahia,3,0,2025
5,Corinthians,Sport Recife,2,1,2025
5,Vasco da Gama Saf,Flamengo,0,0,2025
5,Grêmio,Internacional,1,1,2025
5,Juventude,Mirassol,2,2,2025
5,Atlético Mineiro,Botafogo,1,0,2025
5,São Paulo,Santos Fc,2,1,2025
5,Fluminense,Vitória,1,1,2025
5,Fortaleza,Palmeiras,1,2,2025
5,Red Bull Bragantino,Cruzeiro,1,0,2025
5,Bahia,Ceará,1,0,2025
6,Internacional,Juventude,3,1,2025
6,Ceará,São Paulo,1,1,2025
6,Mirassol,Atlético Mineiro,2,2,2025
6,Sport Recife,Fortaleza,0,0,2025
6,Botafogo,Fluminense,2,0,2025
6,Flamengo,Corinthians,4,0,2025
6,Palmeiras,Bahia,0,1,2025
6,Cruzeiro,Vasco da Gama Saf,1,0,2025
6,Vitória,Grêmio,1,1,2025
6,Santos Fc,Red Bull Bragantino,1,2,2025
7,São Paulo,Fortaleza,0,0,2025
7,Fluminense,Sport Recife,2,1,2025
7,Corinthians,Internacional,4,2,2025
7,Ceará,Vitória,1,0,2025
7,Bahia,Botafogo,1,0,2025
7,Grêmio,Santos Fc,1,0,2025
7,Vasco da Gama Saf,Palmeiras,0,1,2025
7,Cruzeiro,Flamengo,2,1,2025
7,Red Bull Bragantino,Mirassol,1,0,2025
7,Juventude,Atlético Mineiro,0,1,2025
8,Fortaleza,Juventude,5,0,2025
8,Mirassol,Corinthians,2,1,2025
8,Grêmio,Red Bull Bragantino,1,1,2025
8,Vitória,Vasco da Gama Saf,2,1,2025
8,Flamengo,Bahia,1,0,2025
8,Sport Recife,Cruzeiro,0,4,2025
8,Palmeiras,São Paulo,1,0,2025
8,Atlético Mineiro,Fluminense,3,2,2025
8,Botafogo,Internacional,4,0,2025
8,Santos Fc,Ceará,0,0,2025
9,Ceará,Sport Recife,2,0,2025
9,Vasco da Gama Saf,Fortaleza,3,0,2025
9,São Paulo,Grêmio,2,1,2025
9,Corinthians,Santos Fc,1,0,2025
9,Bahia,Vitória,2,1,2025
9,Juventude,Fluminense,1,1,2025
9,Flamengo,Botafogo,0,0,2025
9,Red Bull Bragantino,Palmeiras,1,2,2025
9,Cruzeiro,Atlético Mineiro,0,0,2025
9,Internacional,Mirassol,1,1,2025
10,Fluminense,Vasco da Gama Saf,2,1,2025
10,São Paulo,Mirassol,0,2,2025
10,Atlético Mineiro,Corinthians,0,0,2025
10,Grêmio,Bahia,1,0,2025
10,Palmeiras,Flamengo,0,2,2025
10,Sport Recife,Internacional,1,1,2025
10,Vitória,Santos Fc,0,1,2025
10,Fortaleza,Cruzeiro,0,2,2025
10,Red Bull Bragantino,Juventude,1,0,2025
10,Botafogo,Ceará,3,2,2025
11,Bahia,São Paulo,2,1,2025
11,Vasco da Gama Saf,Red Bull Bragantino,0,2,2025
11,Mirassol,Sport Recife,1,0,2025
11,Santos Fc,Botafogo,0,1,2025
11,Juventude,Grêmio,0,2,2025
11,Flamengo,Fortaleza,5,0,2025
11,Corinthians,Vitória,0,0,2025
11,Ceará,Atlético Mineiro,0,1,2025
11,Cruzeiro,Palmeiras,2,1,2025
11,Internacional,Fluminense,0,2,2025
12,Red Bull Bragantino,Bahia,0,3,2025
12,Vitória,Cruzeiro,0,0,2025
12,Fortaleza,Santos Fc,2,3,2025
12,Grêmio,Corinthians,1,1,2025
12,Atlético Mineiro,Internacional,2,0,2025
12,São Paulo,Vasco da Gama Saf,1,3,2025
12,Botafogo,Mirassol,3,3,2025
12,Palmeiras,Juventude,4,1,2025
12,Fluminense,Ceará,1,0,2025
12,Sport Recife,Flamengo,1,5,2025
13,Flamengo,São Paulo,2,0,2025
13,Internacional,Vitória,1,0,2025
13,Vasco da Gama Saf,Botafogo,0,2,2025
13,Bahia,Atlético Mineiro,2,1,2025
13,Corinthians,Red Bull Bragantino,1,2,2025
13,Fortaleza,Ceará,0,1,2025
13,Cruzeiro,Grêmio,4,1,2025
13,Juventude,Sport Recife,2,0,2025
13,Mirassol,Fluminense,2,1,2025
13,Santos Fc,Palmeiras,1,0,2025
14,Palmeiras,Mirassol,1,1,2025
14,Ceará,Corinthians,0,1,2025
14,Santos Fc,Flamengo,1,0,2025
14,Red Bull Bragantino,São Paulo,2,2,2025
14,Botafogo,Vitória,0,0,2025
14,Fluminense,Cruzeiro,0,2,2025
14,Grêmio,Fortaleza,2,1,2025
14,Juventude,Vasco da Gama Saf,2,0,2025
14,Atlético Mineiro,Sport Recife,3,1,2025
14,Bahia,Internacional,1,0,2025
15,Fortaleza,Bahia,1,1,2025
15,Vasco da Gama Saf,Grêmio,1,1,2025
15,Mirassol,Santos Fc,3,0,2025
15,São Paulo,Corinthians,2,0,2025
15,Internacional,Ceará,1,0,2025
15,Vitória,Red Bull Bragantino,1,0,2025
15,Cruzeiro,Juventude,4,0,2025
15,Palmeiras,Atlético Mineiro,3,2,2025
15,Sport Recife,Botafogo,0,1,2025
15,Flamengo,Fluminense,1,0,2025
16,Fluminense,Palmeiras,1,2,2025
16,Ceará,Mirassol,0,2,2025
16,Corinthians,Cruzeiro,0,0,2025
16,Santos Fc,Internacional,1,2,2025
16,Red Bull Bragantino,Flamengo,1,2,2025
16,Vitória,Sport Recife,2,2,2025
16,Juventude,São Paulo,0,1,2025
16,Grêmio,Botafogo,1,1,2025
16,Vasco da Gama Saf,Bahia,3,1,2025
16,Atlético Mineiro,Fortaleza,3,3,2025
17,Mirassol,Vitória,1,1,2025
17,Botafogo,Corinthians,1,1,2025
17,Fortaleza,Red Bull Bragantino,3,1,2025
17,Sport Recife,Santos Fc,2,2,2025
17,Palmeiras,Grêmio,1,0,2025
17,São Paulo,Fluminense,3,1,2025
17,Cruzeiro,Ceará,1,2,2025
17,Internacional,Vasco da Gama Saf,1,1,2025
17,Bahia,Juventude,3,0,2025
17,Flamengo,Atlético Mineiro,1,0,2025
18,Sport Recife,Bahia,0,0,2025
18,Mirassol,Vasco da Gama Saf,3,2,2025
18,Fluminense,Grêmio,1,0,2025
18,Botafogo,Cruzeiro,0,2,2025
18,Corinthians,Fortaleza,1,1,2025
18,Atlético Mineiro,Red Bull Bragantino,2,1,2025
18,Ceará,Flamengo,1,1,2025
18,Vitória,Palmeiras,2,2,2025
18,Internacional,São Paulo,1,2,2025
18,Santos Fc,Juventude,3,1,2025
19,São Paulo,Vitória,2,0,2025
19,Red Bull Bragantino,Internacional,1,3,2025
19,Flamengo,Mirassol,2,1,2025
19,Fortaleza,Botafogo,0,5,2025
19,Bahia,Fluminense,3,3,2025
19,Vasco da Gama Saf,Atlético Mineiro,1,1,2025
19,Palmeiras,Ceará,2,1,2025
19,Cruzeiro,Santos Fc,1,2,2025
19,Grêmio,Sport Recife,0,1,2025
19,Juventude,Corinthians,2,1,2025
20,Fluminense,Fortaleza,2,1,2025
20,Ceará,Red Bull Bragantino,1,0,2025
20,Sport Recife,São Paulo,2,2,2025
20,Vitória,Juventude,2,2,2025
20,Corinthians,Bahia,1,2,2025
20,Santos Fc,Vasco da Gama Saf,0,6,2025
20,Atlético Mineiro,Grêmio,1,3,2025
20,Internacional,Flamengo,1,3,2025
20,Botafogo,Palmeiras,0,1,2025
20,Mirassol,Cruzeiro,1,1,2025
21,Red Bull Bragantino,Fluminense,4,2,2025
21,Cruzeiro,Internacional,2,1,2025
21,Grêmio,Ceará,0,0,2025
21,Bahia,Santos Fc,2,0,2025
21,Vasco da Gama Saf,Corinthians,2,3,2025
21,Fortaleza,Mirassol,0,1,2025
21,Juventude,Botafogo,1,3,2025
21,São Paulo,Atlético Mineiro,2,0,2025
21,Palmeiras,Sport Recife,3,0,2025
21,Flamengo,Vitória,8,0,2025
22,Ceará,Juventude,0,1,2025
22,Botafogo,Red Bull Bragantino,4,1,2025
22,Cruzeiro,São Paulo,1,0,2025
22,Flamengo,Grêmio,1,1,2025
22,Santos Fc,Fluminense,0,0,2025
22,Mirassol,Bahia,5,1,2025
22,Corinthians,Palmeiras,1,1,2025
22,Vitória,Atlético Mineiro,1,0,2025
22,Internacional,Fortaleza,2,1,2025
22,Sport Recife,Vasco da Gama Saf,2,3,2025
23,Grêmio,Mirassol,0,1,2025
23,Fortaleza,Vitória,2,0,2025
23,Palmeiras,Internacional,4,1,2025
23,Fluminense,Corinthians,0,1,2025
23,Red Bull Bragantino,Sport Recife,1,1,2025
23,Atlético Mineiro,Santos Fc,1,1,2025
23,Juventude,Flamengo,0,2,2025
23,São Paulo,Botafogo,1,0,2025
23,Vasco da Gama Saf,Ceará,2,2,2025
23,Bahia,Cruzeiro,1,2,2025
24,Vitória,Fluminense,0,1,2025
24,Ceará,Bahia,1,1,2025
24,Botafogo,Atlético Mineiro,1,0,2025
24,Palmeiras,Fortaleza,4,1,2025
24,Mirassol,Juventude,2,0,2025
24,Sport Recife,Corinthians,1,0,2025
24,Flamengo,Vasco da Gama Saf,1,1,2025
24,Internacional,Grêmio,2,3,2025
24,Cruzeiro,Red Bull Bragantino,2,1,2025
24,Santos Fc,São Paulo,1,0,2025
25,Fortaleza,Sport Recife,1,0,2025
25,Juventude,Internacional,1,1,2025
25,Vasco da Gama Saf,Cruzeiro,2,0,2025
25,Atlético Mineiro,Mirassol,1,0,2025
25,Grêmio,Vitória,3,1,2025
25,Bahia,Palmeiras,1,0,2025
25,Fluminense,Botafogo,2,0,2025
25,Red Bull Bragantino,Santos Fc,2,2,2025
25,Corinthians,Flamengo,1,2,2025
25,São Paulo,Ceará,0,1,2025
26,Atlético Mineiro,Juventude,0,0,2025
26,Palmeiras,Vasco da Gama Saf,3,0,2025
26,Mirassol,Red Bull Bragantino,1,1,2025
26,Sport Recife,Fluminense,2,2,2025
26,Internacional,Corinthians,1,1,2025
26,Santos Fc,Grêmio,1,1,2025
26,Botafogo,Bahia,2,1,2025
26,Vitória,Ceará,1,0,2025
26,Fortaleza,São Paulo,0,2,2025
26,Flamengo,Cruzeiro,0,0,2025
27,Fluminense,Atlético Mineiro,3,0,2025
27,Red Bull Bragantino,Grêmio,1,0,2025
27,Internacional,Botafogo,2,0,2025
27,Corinthians,Mirassol,3,0,2025
27,São Paulo,Palmeiras,2,3,2025
27,Vasco da Gama Saf,Vitória,4,3,2025
27,Bahia,Flamengo,1,0,2025
27,Juventude,Fortaleza,1,2,2025
27,Ceará,Santos Fc,3,0,2025
27,Cruzeiro,Sport Recife,1,1,2025
28,Palmeiras,Red Bull Bragantino,5,1,2025
28,Botafogo,Flamengo,0,3,2025
28,Mirassol,Internacional,3,1,2025
28,Sport Recife,Ceará,1,1,2025
28,Fortaleza,Vasco da Gama Saf,0,2,2025
28,Atlético Mineiro,Cruzeiro,1,1,2025
28,Santos Fc,Corinthians,3,1,2025
28,Grêmio,São Paulo,2,0,2025
28,Vitória,Bahia,2,1,2025
28,Fluminense,Juventude,1,0,2025
29,Corinthians,Atlético Mineiro,1,0,2025
29,Cruzeiro,Fortaleza,1,0,2025
29,Flamengo,Palmeiras,3,2,2025
29,Internacional,Sport Recife,2,0,2025
29,Ceará,Botafogo,0,2,2025
29,Mirassol,São Paulo,3,0,2025
29,Bahia,Grêmio,4,0,2025
29,Juventude,Red Bull Bragantino,1,0,2025
29,Vasco da Gama Saf,Fluminense,2,0,2025
29,Santos Fc,Vitória,0,1,2025
30,Atlético Mineiro,Ceará,1,0,2025
30,Vitória,Corinthians,0,1,2025
30,Fluminense,Internacional,1,0,2025
30,Sport Recife,Mirassol,1,2,2025
30,Fortaleza,Flamengo,1,0,2025
30,São Paulo,Bahia,2,0,2025
30,Botafogo,Santos Fc,2,2,2025
30,Grêmio,Juventude,3,1,2025
30,Red Bull Bragantino,Vasco da Gama Saf,0,3,2025
30,Palmeiras,Cruzeiro,0,0,2025
31,Santos Fc,Fortaleza,1,1,2025
31,Cruzeiro,Vitória,3,1,2025
31,Mirassol,Botafogo,0,0,2025
31,Flamengo,Sport Recife,3,0,2025
31,Bahia,Red Bull Bragantino,2,1,2025
31,Ceará,Fluminense,2,0,2025
31,Corinthians,Grêmio,2,0,2025
31,Juventude,Palmeiras,0,2,2025
31,Internacional,Atlético Mineiro,0,0,2025
31,Vasco da Gama Saf,São Paulo,0,2,2025
32,Red Bull Bragantino,Corinthians,2,1,2025
32,Vitória,Internacional,1,0,2025
32,Sport Recife,Juventude,0,2,2025
32,Botafogo,Vasco da Gama Saf,3,0,2025
32,Atlético Mineiro,Bahia,3,0,2025
32,Grêmio,Cruzeiro,0,1,2025
32,São Paulo,Flamengo,2,2,2025
32,Fluminense,Mirassol,1,0,2025
32,Ceará,Fortaleza,1,1,2025
32,Palmeiras,Santos Fc,2,0,2025
33,Sport Recife,Atlético Mineiro,2,4,2025
33,Vasco da Gama Saf,Juventude,1,3,2025
33,Internacional,Bahia,2,2,2025
33,São Paulo,Red Bull Bragantino,0,1,2025
33,Corinthians,Ceará,0,1,2025
33,Vitória,Botafogo,0,0,2025
33,Cruzeiro,Fluminense,0,0,2025
33,Flamengo,Santos Fc,3,2,2025
33,Fortaleza,Grêmio,2,2,2025
33,Mirassol,Palmeiras,2,1,2025
34,Botafogo,Sport Recife,3,2,2025
34,Santos Fc,Mirassol,1,1,2025
34,Grêmio,Vasco da Gama Saf,2,0,2025
34,Fluminense,Flamengo,2,1,2025
34,Juventude,Cruzeiro,3,3,2025
34,Bahia,Fortaleza,2,3,2025
34,Corinthians,São Paulo,3,1,2025
34,Ceará,Internacional,1,2,2025
34,Red Bull Bragantino,Vitória,4,0,2025
34,Atlético Mineiro,Palmeiras,0,3,2025
35,Botafogo,Grêmio,3,2,2025
35,Palmeiras,Fluminense,0,0,2025
35,Flamengo,Red Bull Bragantino,3,0,2025
35,São Paulo,Juventude,2,1,2025
35,Bahia,Vasco da Gama Saf,1,0,2025
35,Sport Recife,Vitória,1,3,2025
35,Cruzeiro,Corinthians,3,0,2025
35,Mirassol,Ceará,3,0,2025
35,Internacional,Santos Fc,1,1,2025
35,Fortaleza,Atlético Mineiro,1,0,2025
36,Atlético Mineiro,Flamengo,1,1,2025
36,Grêmio,Palmeiras,3,2,2025
36,Red Bull Bragantino,Fortaleza,0,1,2025
36,Fluminense,São Paulo,6,0,2025
36,Juventude,Bahia,1,1,2025
36,Vasco da Gama Saf,Internacional,5,1,2025
36,Santos Fc,Sport Recife,3,0,2025
36,Vitória,Mirassol,2,0,2025
36,Ceará,Cruzeiro,1,1,2025
36,Corinthians,Botafogo,2,2,2025
37,Red Bull Bragantino,Atlético Mineiro,2,0,2025
37,Palmeiras,Vitória,0,0,2025
37,Vasco da Gama Saf,Mirassol,0,2,2025
37,Grêmio,Fluminense,1,2,2025
37,Fortaleza,Corinthians,2,1,2025
37,Juventude,Santos Fc,0,3,2025
37,Bahia,Sport Recife,2,0,2025
37,São Paulo,Internacional,3,0,2025
37,Flamengo,Ceará,1,0,2025
37,Cruzeiro,Botafogo,2,2,2025
38,Mirassol,Flamengo,3,3,2025
38,Atlético Mineiro,Vasco da Gama Saf,5,0,2025
38,Internacional,Red Bull Bragantino,3,1,2025
38,Vitória,São Paulo,1,0,2025
38,Ceará,Palmeiras,1,3,2025
38,Sport Recife,Grêmio,0,4,2025
38,Fluminense,Bahia,2,0,2025
38,Botafogo,Fortaleza,4,2,2025
38,Corinthians,Juventude,1,1,2025
38,Santos Fc,Cruzeiro,3,0,2025
